"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M1",1,"Spectrogram 1",1,1033.5,1033.732349352,0,8000,0.2323,-29.95,16.07,"1_Phaser1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",60.5005253612556,49.9846648184279
"M1",2,"Spectrogram 1",1,1036.541664249,1038.569440415,0,8000,2.0278,-28.38,18.26,"1_Upsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.204431812227,66.4050643024133
"M1",3,"Spectrogram 1",1,1040.533848576,1042.675320689,0,8000,2.1415,-28.39,18.4,"1_Downsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.1405461234772,66.4050643024133
"M1",4,"Spectrogram 1",1,1045.561043659,1047.631065159,0,8000,2.07,-28.35,17.82,"1_Upsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.1637696489115,66.4050643024133
"M1",5,"Spectrogram 1",1,1049.513874169,1051.626141009,0,8000,2.1123,-28.62,15.94,"1_Downsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.7438963471126,66.4050643024133
"M1",6,"Spectrogram 1",1,1054.519946579,1056.611090749,0,8000,2.0911,-28.56,19.19,"1_Upsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.33102536306,66.4050643024133
"M1",7,"Spectrogram 1",1,1058.554376239,1060.666643079,0,8000,2.1123,-28.56,19.14,"1_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.37932456205,66.4050643024133
"M1",8,"Spectrogram 1",1,1062.557121899,1062.810593919,0,8000,0.2535,-30.32,18.59,"1_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.8146870635417,66.4050643024133
"M1",9,"Spectrogram 1",1,1071.886218779,1076.374901599,580,1080.8,4.4887,-27.01,23.84,"1_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",67.421217291497,66.4050643024133
"M1",12,"Spectrogram 1",1,1076.419519279,1083.216279029,580,1526.5,6.7968,-28.89,23.65,"1_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.2078779779146,48.9377646856292
"M1",13,"Spectrogram 1",1,1092.118806709,1092.892179809,326.7,756.9,0.7734,-28.27,19.54,"1_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.5932207048619,50.4132854008724
"M1",14,"Spectrogram 1",1,1094.245582729,1095.227171669,294.8,669.3,0.9816,-39.13,12.26,"1_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.7291537244276,51.1626124219155
"M1",15,"Spectrogram 1",1,1096.773917869,1097.591908649,318.7,693.2,0.818,-35.51,15.47,"1_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.3034266635697,51.091902794709
"M1",16,"Spectrogram 1",1,1099.289821669,1100.092939889,278.9,605.5,0.8031,-42.49,11.87,"1_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",49.6981867627625,50.8114254836622
"M1",17,"Spectrogram 1",1,1102.085862879,1102.948471339,294.8,701.1,0.8626,-35.43,14.11,"1_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",50.2409492166112,50.8614380903747
"M1",18,"Spectrogram 1",1,1104.889773909,1106.005215879,255,669.3,1.1154,-43.3,11.6,"1_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",46.6839367676366,51.3142775515243
"M1",22,"Spectrogram 1",1,1138.833321659,1146.026599259,589.6,1381.6,7.1933,-31.55,15.31,"1_Halb_start","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",52.4065744036132,51.6018785160296
"M1",23,"Spectrogram 1",1,1146.194863059,1150.864183659,748.9,1593.5,4.6693,-26.59,20.74,"1_Halb_peak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.3317680485675,49.9846648184279
"M1",24,"Spectrogram 1",1,1151.251441759,1154.259157259,358.5,900.3,3.0077,-38.1,12.5,"1_Halb_end","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",38.793090029754,48.8477020932404
"M1",25,"Spectrogram 1",1,1156.97408468,1157.81540368,661.334,980.034,0.8413,-36.74,18.75,"1_Pwur_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.6853019068303,51.5084624456885
"M1",26,"Spectrogram 1",1,1158.916343418,1159.694563518,605.247,1043.447,0.7782,-28.52,20.47,"1_Pwur_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.4912725303594,46.9015956340887
"M1",27,"Spectrogram 1",1,1160.82426508,1161.47628738,609.87,1024.17,0.652,-29.21,20.9,"1_Pwur_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.8902758375853,48.3614952437999
"M1",28,"Spectrogram 1",1,1162.529585914,1163.328839014,786.238,1096.938,0.7993,-34.55,19.81,"1_Pwur_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3226378119039,48.148266588455
"M1",29,"Spectrogram 1",1,1164.551035257,1165.392354357,736.526,1007.426,0.8413,-31.73,21.87,"1_Pwur_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.9807104273657,45.8062701593648
"M1",35,"Spectrogram 1",1,1182.969,1183.201349352,0,8000,0.2323,-30.56,18.69,"2_Phaser1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.6521170166658,45.9138708757819
"M1",36,"Spectrogram 1",1,1186.010664249,1188.038440415,0,8000,2.0278,-28.54,20.09,"2_Upsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.9453421526908,66.4050643024133
"M1",37,"Spectrogram 1",1,1190.002848576,1192.144320689,0,8000,2.1415,-28.57,20.3,"2_Downsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5755050338599,66.4050643024133
"M1",38,"Spectrogram 1",1,1195.030043659,1197.100065159,0,8000,2.07,-28.68,19.83,"2_Upsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.6194461859552,66.4050643024133
"M1",39,"Spectrogram 1",1,1198.982874169,1201.095141009,0,8000,2.1123,-28.52,19.82,"2_Downsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.4623405551314,66.4050643024133
"M1",40,"Spectrogram 1",1,1203.988946579,1206.080090749,0,8000,2.0911,-28.7,19.73,"2_Upsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5554721901293,66.4050643024133
"M1",41,"Spectrogram 1",1,1208.023376239,1210.135643079,0,8000,2.1123,-28.61,20.37,"2_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5430898717492,66.4050643024133
"M1",42,"Spectrogram 1",1,1212.026121899,1212.279593919,0,8000,0.2535,-30.74,18.53,"2_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.1891066607319,66.4050643024133
"M1",43,"Spectrogram 1",1,1221.355218779,1225.843901599,580,1080.8,4.4887,-26.97,24.03,"2_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",67.5007028086974,66.4050643024133
"M1",46,"Spectrogram 1",1,1225.888519279,1232.685279029,580,1526.5,6.7968,-28.87,23.78,"2_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.2565711745836,48.9377646856292
"M1",47,"Spectrogram 1",1,1241.587806709,1242.361179809,326.7,756.9,0.7734,-27.93,18.48,"2_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9610862364486,50.4132854008724
"M1",48,"Spectrogram 1",1,1243.714582729,1244.696171669,294.8,669.3,0.9816,-38.55,12.65,"2_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",56.4618386767986,51.1626124219155
"M1",49,"Spectrogram 1",1,1246.242917869,1247.060908649,318.7,693.2,0.818,-35.26,15.24,"2_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.6245722014835,51.091902794709
"M1",50,"Spectrogram 1",1,1248.758821669,1249.561939889,278.9,605.5,0.8031,-42.7,11.23,"2_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",49.3883037922608,50.8114254836622
"M1",51,"Spectrogram 1",1,1251.554862879,1252.417471339,294.8,701.1,0.8626,-35.3,13.87,"2_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",50.4404778428174,50.8614380903747
"M1",52,"Spectrogram 1",1,1254.358773909,1255.474215879,255,669.3,1.1154,-43.46,11.33,"2_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",45.8984358772115,51.3142775515243
"M1",56,"Spectrogram 1",1,1288.302321659,1295.495599259,589.6,1381.6,7.1933,-31.47,15.22,"2_Halb_start","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",52.6375164381757,51.6018785160296
"M1",57,"Spectrogram 1",1,1295.663863059,1300.333183659,748.9,1593.5,4.6693,-26.84,21.13,"2_Halb_peak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.1769034219972,49.9846648184279
"M1",58,"Spectrogram 1",1,1300.720441759,1303.728157259,358.5,900.3,3.0077,-38.55,12.73,"2_Halb_end","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",39.8289800107098,48.8477020932404
"M1",59,"Spectrogram 1",1,1306.44308468,1307.28440368,661.334,980.034,0.8413,-36.68,16.78,"2_Pwur_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.8502535497423,51.5084624456885
"M1",60,"Spectrogram 1",1,1308.385343418,1309.163563518,605.247,1043.447,0.7782,-28.8,19.18,"2_Pwur_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.495041754582,46.9015956340887
"M1",61,"Spectrogram 1",1,1310.29326508,1310.94528738,609.87,1024.17,0.652,-29.08,20.42,"2_Pwur_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9836469057799,48.3614952437999
"M1",62,"Spectrogram 1",1,1311.998585914,1312.797839014,786.238,1096.938,0.7993,-34.45,20.84,"2_Pwur_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.2933222709715,48.148266588455
"M1",63,"Spectrogram 1",1,1314.020035257,1314.861354357,736.526,1007.426,0.8413,-31.78,23.4,"2_Pwur_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.9608612584662,45.8062701593648
"M1",69,"Spectrogram 1",1,1332.4,1332.632349352,0,8000,0.2323,-30.63,19,"3_Phaser1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.3753007844491,45.9138708757819
"M1",70,"Spectrogram 1",1,1335.441664249,1337.469440415,0,8000,2.0278,-28.36,19.68,"3_Upsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.7740894355251,66.4050643024133
"M1",71,"Spectrogram 1",1,1339.433848576,1341.575320689,0,8000,2.1415,-28.56,20.04,"3_Downsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.4384258688504,66.4050643024133
"M1",72,"Spectrogram 1",1,1344.461043659,1346.531065159,0,8000,2.07,-28.57,20.02,"3_Upsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.4945158331456,66.4050643024133
"M1",73,"Spectrogram 1",1,1348.413874169,1350.526141009,0,8000,2.1123,-28.68,19.87,"3_Downsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3726511785519,66.4050643024133
"M1",74,"Spectrogram 1",1,1353.419946579,1355.511090749,0,8000,2.0911,-28.63,19.13,"3_Upsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3156958751898,66.4050643024133
"M1",75,"Spectrogram 1",1,1357.454376239,1359.566643079,0,8000,2.1123,-28.67,19.49,"3_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3648443571288,66.4050643024133
"M1",76,"Spectrogram 1",1,1361.457121899,1361.710593919,0,8000,0.2535,-30.64,19.33,"3_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",53.5823387706423,66.4050643024133
"M1",77,"Spectrogram 1",1,1370.786218779,1375.274901599,580,1080.8,4.4887,-26.92,24.32,"3_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",67.5551727912804,66.4050643024133
"M1",80,"Spectrogram 1",1,1375.319519279,1382.116279029,580,1526.5,6.7968,-28.85,23.92,"3_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.2805993649178,48.9377646856292
"M1",81,"Spectrogram 1",1,1391.018806709,1391.792179809,326.7,756.9,0.7734,-27.96,19.32,"3_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9761452893458,50.4132854008724
"M1",82,"Spectrogram 1",1,1393.145582729,1394.127171669,294.8,669.3,0.9816,-38.79,11.84,"3_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",56.3158972925024,51.1626124219155
"M1",83,"Spectrogram 1",1,1395.673917869,1396.491908649,318.7,693.2,0.818,-35.44,15.26,"3_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.5430652207338,51.091902794709
"M1",84,"Spectrogram 1",1,1398.189821669,1398.992939889,278.9,605.5,0.8031,-42.92,12.33,"3_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",48.956854365531,50.8114254836622
"M1",85,"Spectrogram 1",1,1400.985862879,1401.848471339,294.8,701.1,0.8626,-35.44,14.54,"3_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",50.0260035217022,50.8614380903747
"M1",86,"Spectrogram 1",1,1403.789773909,1404.905215879,255,669.3,1.1154,-43.27,11.31,"3_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",46.4894380636273,51.3142775515243
"M1",90,"Spectrogram 1",1,1437.733321659,1444.926599259,589.6,1381.6,7.1933,-31.49,15.59,"3_Halb_start","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",52.6528896312527,51.6018785160296
"M1",91,"Spectrogram 1",1,1445.094863059,1449.764183659,748.9,1593.5,4.6693,-26.79,20.34,"3_Halb_peak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.2259395647898,49.9846648184279
"M1",92,"Spectrogram 1",1,1450.151441759,1453.159157259,358.5,900.3,3.0077,-38.62,12.25,"3_Halb_end","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",38.5128294987567,48.8477020932404
"M1",93,"Spectrogram 1",1,1455.87408468,1456.71540368,661.334,980.034,0.8413,-36.62,17.39,"3_Pwur_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",57.8450324562765,51.5084624456885
"M1",94,"Spectrogram 1",1,1457.816343418,1458.594563518,605.247,1043.447,0.7782,-28.53,20.73,"3_Pwur_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.4355137248637,46.9015956340887
"M1",95,"Spectrogram 1",1,1459.72426508,1460.37628738,609.87,1024.17,0.652,-29.07,20.72,"3_Pwur_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.8046712709227,48.3614952437999
"M1",96,"Spectrogram 1",1,1461.429585914,1462.228839014,786.238,1096.938,0.7993,-34.75,19.9,"3_Pwur_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.1387361353072,48.148266588455
"M1",97,"Spectrogram 1",1,1463.451035257,1464.292354357,736.526,1007.426,0.8413,-31.77,24.15,"3_Pwur_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.8271561212466,45.8062701593648
"M2",1,"Spectrogram 1",1,1033.45,1033.682349352,0,8000,0.2323,-36.73,17.04,"1_Phaser1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",45.6094731394519,39.8456455629146
"M2",2,"Spectrogram 1",1,1036.491664249,1038.519440415,0,8000,2.0278,-35.19,18.24,"1_Upsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.0062575963682,60.7711504279754
"M2",3,"Spectrogram 1",1,1040.483848576,1042.625320689,0,8000,2.1415,-35.19,19.06,"1_Downsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.9971320041436,60.7711504279754
"M2",4,"Spectrogram 1",1,1045.511043659,1047.581065159,0,8000,2.07,-35.35,18.66,"1_Upsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.4118226445252,60.7711504279754
"M2",5,"Spectrogram 1",1,1049.463874169,1051.576141009,0,8000,2.1123,-35.45,19.04,"1_Downsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.079572597563,60.7711504279754
"M2",6,"Spectrogram 1",1,1054.469946579,1056.561090749,0,8000,2.0911,-35.42,18.62,"1_Upsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.1497497217883,60.7711504279754
"M2",7,"Spectrogram 1",1,1058.504376239,1060.616643079,0,8000,2.1123,-35.4,19.06,"1_Downsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.1759494486628,60.7711504279754
"M2",8,"Spectrogram 1",1,1062.507121899,1062.760593919,0,8000,0.2535,-36.99,16.56,"1_Phaser2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.6171286105406,60.7711504279754
"M2",9,"Spectrogram 1",1,1071.836218779,1076.324901599,580,1080.8,4.4887,-35.08,23.81,"1_Hfunstart","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.1157585614764,60.7711504279754
"M2",12,"Spectrogram 1",1,1076.369519279,1083.166279029,580,1526.5,6.7968,-38,21.73,"1_Hfuntrill","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",56.6480330535484,43.1280238417383
"M2",13,"Spectrogram 1",1,1092.068806709,1092.842179809,326.7,756.9,0.7734,-38.14,17.61,"1_Pmor_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.3082190865943,44.4250032113204
"M2",14,"Spectrogram 1",1,1094.195582729,1095.177171669,294.8,669.3,0.9816,-48.27,12.46,"1_Pmor_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.7795664747066,44.5547980503777
"M2",15,"Spectrogram 1",1,1096.723917869,1097.541908649,318.7,693.2,0.818,-41.91,14.1,"1_Pmor_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",49.9948215052265,43.9255617549655
"M2",16,"Spectrogram 1",1,1099.239821669,1100.042939889,278.9,605.5,0.8031,-49.87,12.55,"1_Pmor_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",42.1169054451719,43.9879360682285
"M2",17,"Spectrogram 1",1,1102.035862879,1102.898471339,294.8,701.1,0.8626,-42.86,15.78,"1_Pmor_P6","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",41.0035346772525,43.2009643113119
"M2",18,"Spectrogram 1",1,1104.839773909,1105.955215879,255,669.3,1.1154,-48.62,11.59,"1_Pmor_P7","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.0051829001243,44.2937093027836
"M2",22,"Spectrogram 1",1,1138.783321659,1145.976599259,589.6,1381.6,7.1933,-39.43,15.67,"1_Halb_start","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",45.5875756947871,44.234175805463
"M2",23,"Spectrogram 1",1,1146.144863059,1150.814183659,748.9,1593.5,4.6693,-36.44,20.34,"1_Halb_peak","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.8071900983206,44.0614009833152
"M2",24,"Spectrogram 1",1,1151.201441759,1154.209157259,358.5,900.3,3.0077,-43.31,12.43,"1_Halb_end","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",40.3365877746759,42.5996247398966
"M2",25,"Spectrogram 1",1,1156.92408468,1157.76540368,661.334,980.034,0.8413,-37.31,17.75,"1_Pwur_P1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",59.3956824096705,45.1112937328487
"M2",26,"Spectrogram 1",1,1158.866343418,1159.644563518,605.247,1043.447,0.7782,-37.19,19.1,"1_Pwur_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.1446965329626,41.1885440321768
"M2",27,"Spectrogram 1",1,1160.77426508,1161.42628738,609.87,1024.17,0.652,-37.6,19.2,"1_Pwur_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.3053804241305,42.5563125034065
"M2",28,"Spectrogram 1",1,1162.479585914,1163.278839014,786.238,1096.938,0.7993,-45.01,17.55,"1_Pwur_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.044750873571,42.3673263352315
"M2",29,"Spectrogram 1",1,1164.501035257,1165.342354357,736.526,1007.426,0.8413,-40.54,19.7,"1_Pwur_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",56.0213370826315,39.6120590459904
"M2",35,"Spectrogram 1",1,1182.919,1183.151349352,0,8000,0.2323,-36.73,16.86,"2_Phaser1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.2591391932953,39.8456455629146
"M2",36,"Spectrogram 1",1,1185.960664249,1187.988440415,0,8000,2.0278,-35.02,18.78,"2_Upsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.5546171764688,60.7711504279754
"M2",37,"Spectrogram 1",1,1189.952848576,1192.094320689,0,8000,2.1415,-35.04,19.25,"2_Downsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.47270084353,60.7711504279754
"M2",38,"Spectrogram 1",1,1194.980043659,1197.050065159,0,8000,2.07,-35.29,19.14,"2_Upsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.655725871587,60.7711504279754
"M2",39,"Spectrogram 1",1,1198.932874169,1201.045141009,0,8000,2.1123,-35.38,19.25,"2_Downsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.2641951437754,60.7711504279754
"M2",40,"Spectrogram 1",1,1203.938946579,1206.030090749,0,8000,2.0911,-35.34,18.82,"2_Upsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.4648283610626,60.7711504279754
"M2",41,"Spectrogram 1",1,1207.973376239,1210.085643079,0,8000,2.1123,-35.39,19.59,"2_Downsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.3750898622508,60.7711504279754
"M2",42,"Spectrogram 1",1,1211.976121899,1212.229593919,0,8000,0.2535,-36.92,15.89,"2_Phaser2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",43.6707589492578,60.7711504279754
"M2",43,"Spectrogram 1",1,1221.305218779,1225.793901599,580,1080.8,4.4887,-35.11,23.57,"2_Hfunstart","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.2346525982505,60.7711504279754
"M2",46,"Spectrogram 1",1,1225.838519279,1232.635279029,580,1526.5,6.7968,-37.94,21.56,"2_Hfuntrill","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",56.6114731154698,43.1280238417383
"M2",47,"Spectrogram 1",1,1241.537806709,1242.311179809,326.7,756.9,0.7734,-38.84,17.6,"2_Pmor_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",57.3154187559215,44.4250032113204
