"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M3",97,"Spectrogram 1",1,1463.701035257,1464.542354357,736.526,1007.426,0.8413,-42.49,18.86,"3_Pwur_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",54.5008205949843,41.026266203583
"M4",1,"Spectrogram 1",1,1033.2,1033.432349352,0,8000,0.2323,-39.86,15.53,"1_Phaser1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.7688380655417,36.5540604954418
"M4",2,"Spectrogram 1",1,1036.241664249,1038.269440415,0,8000,2.0278,-39.74,16.09,"1_Upsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.0711194396045,58.677402628591
"M4",3,"Spectrogram 1",1,1040.233848576,1042.375320689,0,8000,2.1415,-39.72,16.16,"1_Downsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.0511988517579,58.677402628591
"M4",4,"Spectrogram 1",1,1045.261043659,1047.331065159,0,8000,2.07,-39.73,16.71,"1_Upsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.3065086634817,58.677402628591
"M4",5,"Spectrogram 1",1,1049.213874169,1051.326141009,0,8000,2.1123,-39.64,16.33,"1_Downsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.7230976797668,58.677402628591
"M4",6,"Spectrogram 1",1,1054.219946579,1056.311090749,0,8000,2.0911,-39.74,16.31,"1_Upsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",33.7071007194354,58.677402628591
"M4",7,"Spectrogram 1",1,1058.254376239,1060.366643079,0,8000,2.1123,-39.8,16.22,"1_Downsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",33.0125336267801,58.677402628591
"M4",8,"Spectrogram 1",1,1062.257121899,1062.510593919,0,8000,0.2535,-40.26,17,"1_Phaser2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",NA,58.677402628591
"M4",9,"Spectrogram 1",1,1071.586218779,1076.074901599,580,1080.8,4.4887,-49.1,14.92,"1_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.1599566520904,58.677402628591
"M4",12,"Spectrogram 1",1,1076.119519279,1082.916279029,580,1526.5,6.7968,-46.78,17.97,"1_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.0169537818319,39.2873816632804
"M4",13,"Spectrogram 1",1,1091.818806709,1092.592179809,326.7,756.9,0.7734,-53.82,12.98,"1_Pmor_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.3591014210719,40.5480738002129
"M4",14,"Spectrogram 1",1,1093.945582729,1094.927171669,294.8,669.3,0.9816,-57.52,10.5,"1_Pmor_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.660348899709,38.8498171947837
"M4",15,"Spectrogram 1",1,1096.473917869,1097.291908649,318.7,693.2,0.818,-56.92,10.49,"1_Pmor_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.4085998917995,38.1490685216879
"M4",16,"Spectrogram 1",1,1098.989821669,1099.792939889,278.9,605.5,0.8031,-59.95,10.97,"1_Pmor_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",16.2918467813469,38.0990011462287
"M4",17,"Spectrogram 1",1,1101.785862879,1102.648471339,294.8,701.1,0.8626,-56.51,11.43,"1_Pmor_P6","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",23.9827167786764,37.4814637495029
"M4",18,"Spectrogram 1",1,1104.589773909,1105.705215879,255,669.3,1.1154,-58.03,10.71,"1_Pmor_P7","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",27.1911022745091,38.5555770740418
"M4",22,"Spectrogram 1",1,1138.533321659,1145.726599259,589.6,1381.6,7.1933,-48.74,12.83,"1_Halb_start","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",32.9650425505685,38.7445967726838
"M4",23,"Spectrogram 1",1,1145.894863059,1150.564183659,748.9,1593.5,4.6693,-45.4,14.66,"1_Halb_peak","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",49.9677601392272,40.1070295808827
"M4",24,"Spectrogram 1",1,1150.951441759,1153.959157259,358.5,900.3,3.0077,-52.99,11.49,"1_Halb_end","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.7440880579081,39.1750874742804
"M4",25,"Spectrogram 1",1,1156.67408468,1157.51540368,661.334,980.034,0.8413,-46.94,13.9,"1_Pwur_P1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",49.0929244628217,39.9810658958742
"M4",26,"Spectrogram 1",1,1158.616343418,1159.394563518,605.247,1043.447,0.7782,-44.3,16.17,"1_Pwur_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.8294319401438,37.6722828709153
"M4",27,"Spectrogram 1",1,1160.52426508,1161.17628738,609.87,1024.17,0.652,-45.48,18.57,"1_Pwur_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.5214373137202,38.8857105420967
"M4",28,"Spectrogram 1",1,1162.229585914,1163.028839014,786.238,1096.938,0.7993,-51.41,14.88,"1_Pwur_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",43.091367414829,38.7134103858758
"M4",29,"Spectrogram 1",1,1164.251035257,1165.092354357,736.526,1007.426,0.8413,-48.59,19.53,"1_Pwur_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.8861504031926,36.3290788862936
"M4",35,"Spectrogram 1",1,1182.669,1182.901349352,0,8000,0.2323,-39.92,15.48,"2_Phaser1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.508759281077,36.5540604954418
"M4",36,"Spectrogram 1",1,1185.710664249,1187.738440415,0,8000,2.0278,-34.34,19.7,"2_Upsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",58.5691586905131,58.677402628591
"M4",37,"Spectrogram 1",1,1189.702848576,1191.844320689,0,8000,2.1415,-36.44,18.3,"2_Downsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",54.1090619353715,58.677402628591
"M4",38,"Spectrogram 1",1,1194.730043659,1196.800065159,0,8000,2.07,-39.41,16.37,"2_Upsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",38.5878679959724,58.677402628591
"M4",39,"Spectrogram 1",1,1198.682874169,1200.795141009,0,8000,2.1123,-32.51,17.62,"2_Downsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",66.5429296888405,58.677402628591
"M4",40,"Spectrogram 1",1,1203.688946579,1205.780090749,0,8000,2.0911,-39.62,17.09,"2_Upsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.4453348252038,58.677402628591
"M4",41,"Spectrogram 1",1,1207.723376239,1209.835643079,0,8000,2.1123,-39.43,16.03,"2_Downsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",38.6359632305611,58.677402628591
"M4",42,"Spectrogram 1",1,1211.726121899,1211.979593919,0,8000,0.2535,-40.33,15.19,"2_Phaser2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",NA,58.677402628591
"M4",43,"Spectrogram 1",1,1221.055218779,1225.543901599,580,1080.8,4.4887,-48.76,14.97,"2_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.014257587207,58.677402628591
"M4",46,"Spectrogram 1",1,1225.588519279,1232.385279029,580,1526.5,6.7968,-46.93,18.02,"2_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.0265673103329,39.2873816632804
"M4",47,"Spectrogram 1",1,1241.287806709,1242.061179809,326.7,756.9,0.7734,-53.6,12.54,"2_Pmor_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.9532147570989,40.5480738002129
"M4",48,"Spectrogram 1",1,1243.414582729,1244.396171669,294.8,669.3,0.9816,-57.67,10.76,"2_Pmor_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.2395132272923,38.8498171947837
"M4",49,"Spectrogram 1",1,1245.942917869,1246.760908649,318.7,693.2,0.818,-57.35,11.03,"2_Pmor_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",27.1552367707351,38.1490685216879
"M4",50,"Spectrogram 1",1,1248.458821669,1249.261939889,278.9,605.5,0.8031,-59.59,10.86,"2_Pmor_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",21.4989710214892,38.0990011462287
"M4",51,"Spectrogram 1",1,1251.254862879,1252.117471339,294.8,701.1,0.8626,-56.68,11.41,"2_Pmor_P6","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",23.9344179850649,37.4814637495029
"M4",52,"Spectrogram 1",1,1254.058773909,1255.174215879,255,669.3,1.1154,-58.35,10.19,"2_Pmor_P7","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",22.2116632487064,38.5555770740418
"M4",56,"Spectrogram 1",1,1288.002321659,1295.195599259,589.6,1381.6,7.1933,-49.3,13.36,"2_Halb_start","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",27.9235505550581,38.7445967726838
"M4",57,"Spectrogram 1",1,1295.363863059,1300.033183659,748.9,1593.5,4.6693,-46.48,15.79,"2_Halb_peak","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",48.8756843122207,40.1070295808827
"M4",58,"Spectrogram 1",1,1300.420441759,1303.428157259,358.5,900.3,3.0077,-55,11.44,"2_Halb_end","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",28.4837665392755,39.1750874742804
"M4",59,"Spectrogram 1",1,1306.14308468,1306.98440368,661.334,980.034,0.8413,-48.26,13.89,"2_Pwur_P1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",46.56022827446,39.9810658958742
"M4",60,"Spectrogram 1",1,1308.085343418,1308.863563518,605.247,1043.447,0.7782,-45.12,17.35,"2_Pwur_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",50.897242359989,37.6722828709153
"M4",61,"Spectrogram 1",1,1309.99326508,1310.64528738,609.87,1024.17,0.652,-46.02,17.23,"2_Pwur_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",50.8338398477778,38.8857105420967
"M4",62,"Spectrogram 1",1,1311.698585914,1312.497839014,786.238,1096.938,0.7993,-51.76,15.06,"2_Pwur_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",41.9678817306679,38.7134103858758
"M4",63,"Spectrogram 1",1,1313.720035257,1314.561354357,736.526,1007.426,0.8413,-48.51,19.19,"2_Pwur_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.9680553232575,36.3290788862936
"M4",69,"Spectrogram 1",1,1332.1,1332.332349352,0,8000,0.2323,-39.74,16.98,"3_Phaser1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.9418053829289,36.5540604954418
"M4",70,"Spectrogram 1",1,1335.141664249,1337.169440415,0,8000,2.0278,-39.58,17.56,"3_Upsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.6638886646871,58.677402628591
"M4",71,"Spectrogram 1",1,1339.133848576,1341.275320689,0,8000,2.1415,-39.54,17.16,"3_Downsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.6461558544524,58.677402628591
"M4",72,"Spectrogram 1",1,1344.161043659,1346.231065159,0,8000,2.07,-39.37,17.92,"3_Upsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",39.232348544411,58.677402628591
"M4",73,"Spectrogram 1",1,1348.113874169,1350.226141009,0,8000,2.1123,-39.53,16.53,"3_Downsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.9634761399409,58.677402628591
"M4",74,"Spectrogram 1",1,1353.119946579,1355.211090749,0,8000,2.0911,-39.61,16.85,"3_Upsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.6548021625636,58.677402628591
"M4",75,"Spectrogram 1",1,1357.154376239,1359.266643079,0,8000,2.1123,-39.49,17.14,"3_Downsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.7412038513777,58.677402628591
"M4",76,"Spectrogram 1",1,1361.157121899,1361.410593919,0,8000,0.2535,-39.72,16.38,"3_Phaser2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.5378652225144,58.677402628591
"M4",77,"Spectrogram 1",1,1370.486218779,1374.974901599,580,1080.8,4.4887,-48.86,16.47,"3_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",38.0375477095216,58.677402628591
"M4",80,"Spectrogram 1",1,1375.019519279,1381.816279029,580,1526.5,6.7968,-46.36,17.79,"3_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",48.0234283136995,39.2873816632804
"M4",81,"Spectrogram 1",1,1390.718806709,1391.492179809,326.7,756.9,0.7734,-53.49,13.26,"3_Pmor_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",40.7012452636769,40.5480738002129
"M4",82,"Spectrogram 1",1,1392.845582729,1393.827171669,294.8,669.3,0.9816,-58.48,11.06,"3_Pmor_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",31.8291677847341,38.8498171947837
"M4",83,"Spectrogram 1",1,1395.373917869,1396.191908649,318.7,693.2,0.818,-57.34,11.61,"3_Pmor_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",26.7716757363699,38.1490685216879
"M4",84,"Spectrogram 1",1,1397.889821669,1398.692939889,278.9,605.5,0.8031,-59.75,10.21,"3_Pmor_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",21.614869658751,38.0990011462287
"M4",85,"Spectrogram 1",1,1400.685862879,1401.548471339,294.8,701.1,0.8626,-55.74,11.83,"3_Pmor_P6","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",26.0179843469069,37.4814637495029
"M4",86,"Spectrogram 1",1,1403.489773909,1404.605215879,255,669.3,1.1154,-58.42,10.68,"3_Pmor_P7","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",23.815379491809,38.5555770740418
"M4",90,"Spectrogram 1",1,1437.433321659,1444.626599259,589.6,1381.6,7.1933,-48.69,15.94,"3_Halb_start","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.188897579772,38.7445967726838
"M4",91,"Spectrogram 1",1,1444.794863059,1449.464183659,748.9,1593.5,4.6693,-45.62,15.98,"3_Halb_peak","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",49.821508773974,40.1070295808827
"M4",92,"Spectrogram 1",1,1449.851441759,1452.859157259,358.5,900.3,3.0077,-53.55,12,"3_Halb_end","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.3310471562109,39.1750874742804
"M4",93,"Spectrogram 1",1,1455.57408468,1456.41540368,661.334,980.034,0.8413,-48.35,13.19,"3_Pwur_P1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",46.355292369112,39.9810658958742
"M4",94,"Spectrogram 1",1,1457.516343418,1458.294563518,605.247,1043.447,0.7782,-44.66,15.98,"3_Pwur_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.5822633435697,37.6722828709153
"M4",95,"Spectrogram 1",1,1459.42426508,1460.07628738,609.87,1024.17,0.652,-45.79,15.96,"3_Pwur_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.161268410699,38.8857105420967
"M4",96,"Spectrogram 1",1,1461.129585914,1461.928839014,786.238,1096.938,0.7993,-50.97,17.02,"3_Pwur_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",45.6701380181032,38.7134103858758
"M4",97,"Spectrogram 1",1,1463.151035257,1463.992354357,736.526,1007.426,0.8413,-48.11,16.55,"3_Pwur_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",48.2255541782608,36.3290788862936
"M5",1,"Spectrogram 1",1,1030.3,1030.532349352,0,8000,0.2323,-32.1,16.85,"1_Phaser1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",NA,38.696770077139
"M5",2,"Spectrogram 1",1,1033.341664249,1035.369440415,0,8000,2.0278,-32.14,17.31,"1_Upsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",26.4876219942341,66.6928804433083
"M5",3,"Spectrogram 1",1,1037.333848576,1039.475320689,0,8000,2.1415,-31.92,17.28,"1_Downsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",36.9159282544037,66.6928804433083
"M5",4,"Spectrogram 1",1,1042.361043659,1044.431065159,0,8000,2.07,-32.01,17.7,"1_Upsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",34.4144933836406,66.6928804433083
"M5",5,"Spectrogram 1",1,1046.313874169,1048.426141009,0,8000,2.1123,-32.01,17.92,"1_Downsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",34.3843036249446,66.6928804433083
"M5",6,"Spectrogram 1",1,1051.319946579,1053.411090749,0,8000,2.0911,-31.97,16.97,"1_Upsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",36.0522735683803,66.6928804433083
"M5",7,"Spectrogram 1",1,1055.354376239,1057.466643079,0,8000,2.1123,-31.99,17.17,"1_Downsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",34.8429637693616,66.6928804433083
"M5",8,"Spectrogram 1",1,1059.357121899,1059.610593919,0,8000,0.2535,-32.24,17.21,"1_Phaser2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",22.1318095623093,66.6928804433083
"M5",9,"Spectrogram 1",1,1068.686218779,1073.174901599,580,1080.8,4.4887,-51.06,13.56,"1_Hfunstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.4954661180086,66.6928804433083
"M5",12,"Spectrogram 1",1,1073.219519279,1080.016279029,580,1526.5,6.7968,-51.42,13.79,"1_Hfuntrill","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",36.3271171394956,41.2734009543483
"M5",13,"Spectrogram 1",1,1088.918806709,1089.692179809,326.7,756.9,0.7734,-53.57,12.22,"1_Pmor_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.8257894865278,42.3752424479283
"M5",14,"Spectrogram 1",1,1091.045582729,1092.027171669,294.8,669.3,0.9816,-55.13,10.15,"1_Pmor_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",33.7868948281013,40.3919466850129
"M5",15,"Spectrogram 1",1,1093.573917869,1094.391908649,318.7,693.2,0.818,-55.42,10.77,"1_Pmor_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.073729235627,39.3812487309389
"M5",16,"Spectrogram 1",1,1096.089821669,1096.892939889,278.9,605.5,0.8031,-57.36,10.09,"1_Pmor_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.27549367784,39.4349571403166
"M5",17,"Spectrogram 1",1,1098.885862879,1099.748471339,294.8,701.1,0.8626,-54.67,11.47,"1_Pmor_P6","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",26.5206130459048,38.6566584937989
"M5",18,"Spectrogram 1",1,1101.689773909,1102.805215879,255,669.3,1.1154,-56.85,10.76,"1_Pmor_P7","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.013982077846,39.9199334485134
"M5",22,"Spectrogram 1",1,1135.633321659,1142.826599259,589.6,1381.6,7.1933,-51.66,12.67,"1_Halb_start","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.3536413233842,39.9170297200422
"M5",23,"Spectrogram 1",1,1142.994863059,1147.664183659,748.9,1593.5,4.6693,-51.27,13.18,"1_Halb_peak","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",39.6965913643948,41.905134566072
"M5",24,"Spectrogram 1",1,1148.051441759,1151.059157259,358.5,900.3,3.0077,-54.12,11,"1_Halb_end","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",20.3008865105679,40.8992710524154
"M5",25,"Spectrogram 1",1,1153.77408468,1154.61540368,661.334,980.034,0.8413,-56.14,11.65,"1_Pwur_P1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.5551925178824,41.8531379421794
"M5",26,"Spectrogram 1",1,1155.716343418,1156.494563518,605.247,1043.447,0.7782,-51.37,13.57,"1_Pwur_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.8184357153812,39.7429948176565
"M5",27,"Spectrogram 1",1,1157.62426508,1158.27628738,609.87,1024.17,0.652,-52.08,14.93,"1_Pwur_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.0171087698621,40.8547191654712
"M5",28,"Spectrogram 1",1,1159.329585914,1160.128839014,786.238,1096.938,0.7993,-56.85,11.81,"1_Pwur_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.6218916146392,40.700492342892
"M5",29,"Spectrogram 1",1,1161.351035257,1162.192354357,736.526,1007.426,0.8413,-54.58,14.75,"1_Pwur_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",37.4960521636263,38.0953619531013
"M5",35,"Spectrogram 1",1,1179.769,1180.001349352,0,8000,0.2323,-31.94,14.65,"2_Phaser1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",33.7401030542566,38.696770077139
"M5",36,"Spectrogram 1",1,1182.810664249,1184.838440415,0,8000,2.0278,-32.11,16.77,"2_Upsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.7702437717587,66.6928804433083
"M5",37,"Spectrogram 1",1,1186.802848576,1188.944320689,0,8000,2.1415,-32.1,16.78,"2_Downsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.9334008555653,66.6928804433083
"M5",38,"Spectrogram 1",1,1191.830043659,1193.900065159,0,8000,2.07,-32.1,16.18,"2_Upsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.7163726402653,66.6928804433083
"M5",39,"Spectrogram 1",1,1195.782874169,1197.895141009,0,8000,2.1123,-32.11,16.1,"2_Downsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.3724101490583,66.6928804433083
"M5",40,"Spectrogram 1",1,1200.788946579,1202.880090749,0,8000,2.0911,-32.11,16.38,"2_Upsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.5085825922822,66.6928804433083
"M5",41,"Spectrogram 1",1,1204.823376239,1206.935643079,0,8000,2.1123,-32.01,14.64,"2_Downsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",34.9750107610856,66.6928804433083
"M5",42,"Spectrogram 1",1,1208.826121899,1209.079593919,0,8000,0.2535,-32.26,15.2,"2_Phaser2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",15.8457213202929,66.6928804433083
"M5",43,"Spectrogram 1",1,1218.155218779,1222.643901599,580,1080.8,4.4887,-50.86,12.82,"2_Hfunstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.8204447897835,66.6928804433083
"M5",46,"Spectrogram 1",1,1222.688519279,1229.485279029,580,1526.5,6.7968,-50.46,13.26,"2_Hfuntrill","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",38.6091953428748,41.2734009543483
"M5",47,"Spectrogram 1",1,1238.387806709,1239.161179809,326.7,756.9,0.7734,-52.91,12.48,"2_Pmor_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",37.490835195145,42.3752424479283
