"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M5",48,"Spectrogram 1",1,1240.514582729,1241.496171669,294.8,669.3,0.9816,-55.67,11.4,"2_Pmor_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",33.6408752938215,40.3919466850129
"M5",49,"Spectrogram 1",1,1243.042917869,1243.860908649,318.7,693.2,0.818,-55.57,11.16,"2_Pmor_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.9800723642911,39.3812487309389
"M5",50,"Spectrogram 1",1,1245.558821669,1246.361939889,278.9,605.5,0.8031,-57.64,10.72,"2_Pmor_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.3446588708472,39.4349571403166
"M5",51,"Spectrogram 1",1,1248.354862879,1249.217471339,294.8,701.1,0.8626,-53.32,13.06,"2_Pmor_P6","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.2593158949021,38.6566584937989
"M5",52,"Spectrogram 1",1,1251.158773909,1252.274215879,255,669.3,1.1154,-56.72,10.71,"2_Pmor_P7","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.3625976161257,39.9199334485134
"M5",56,"Spectrogram 1",1,1285.102321659,1292.295599259,589.6,1381.6,7.1933,-51.68,12.59,"2_Halb_start","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.4165974094985,39.9170297200422
"M5",57,"Spectrogram 1",1,1292.463863059,1297.133183659,748.9,1593.5,4.6693,-50.57,13.41,"2_Halb_peak","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.0023601153667,41.905134566072
"M5",58,"Spectrogram 1",1,1297.520441759,1300.528157259,358.5,900.3,3.0077,-55.19,11,"2_Halb_end","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",26.6781938394292,40.8992710524154
"M5",59,"Spectrogram 1",1,1303.24308468,1304.08440368,661.334,980.034,0.8413,-52.55,12.75,"2_Pwur_P1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",39.4289679984645,41.8531379421794
"M5",60,"Spectrogram 1",1,1305.185343418,1305.963563518,605.247,1043.447,0.7782,-51.76,13.76,"2_Pwur_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.7079596248411,39.7429948176565
"M5",61,"Spectrogram 1",1,1307.09326508,1307.74528738,609.87,1024.17,0.652,-52.02,13.39,"2_Pwur_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.8500122936723,40.8547191654712
"M5",62,"Spectrogram 1",1,1308.798585914,1309.597839014,786.238,1096.938,0.7993,-56.47,11.56,"2_Pwur_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.2511998769208,40.700492342892
"M5",63,"Spectrogram 1",1,1310.820035257,1311.661354357,736.526,1007.426,0.8413,-53.86,13.58,"2_Pwur_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",39.0178200067514,38.0953619531013
"M5",69,"Spectrogram 1",1,1329.2,1329.432349352,0,8000,0.2323,-32.1,16.9,"3_Phaser1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",15.9106287877643,38.696770077139
"M5",70,"Spectrogram 1",1,1332.241664249,1334.269440415,0,8000,2.0278,-32.1,18.15,"3_Upsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.7084048388494,66.6928804433083
"M5",71,"Spectrogram 1",1,1336.233848576,1338.375320689,0,8000,2.1415,-32.04,17.95,"3_Downsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.8485808662172,66.6928804433083
"M5",72,"Spectrogram 1",1,1341.261043659,1343.331065159,0,8000,2.07,-32.04,18.02,"3_Upsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.4532794518457,66.6928804433083
"M5",73,"Spectrogram 1",1,1345.213874169,1347.326141009,0,8000,2.1123,-32.05,17.52,"3_Downsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.7713264994367,66.6928804433083
"M5",74,"Spectrogram 1",1,1350.219946579,1352.311090749,0,8000,2.0911,-32.1,17.5,"3_Upsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.7767659487029,66.6928804433083
"M5",75,"Spectrogram 1",1,1354.254376239,1356.366643079,0,8000,2.1123,-32.09,17.97,"3_Downsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.5061398589894,66.6928804433083
"M5",76,"Spectrogram 1",1,1358.257121899,1358.510593919,0,8000,0.2535,-32.01,17.27,"3_Phaser2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.3742844393392,66.6928804433083
"M5",77,"Spectrogram 1",1,1367.586218779,1372.074901599,580,1080.8,4.4887,-50.45,14.52,"3_Hfunstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",33.6102353771745,66.6928804433083
"M5",80,"Spectrogram 1",1,1372.119519279,1378.916279029,580,1526.5,6.7968,-49.68,15.67,"3_Hfuntrill","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.3236183471234,41.2734009543483
"M5",81,"Spectrogram 1",1,1387.818806709,1388.592179809,326.7,756.9,0.7734,-52.16,13.9,"3_Pmor_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.2281052501385,42.3752424479283
"M5",82,"Spectrogram 1",1,1389.945582729,1390.927171669,294.8,669.3,0.9816,-56.02,10.86,"3_Pmor_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",35.7575067652202,40.3919466850129
"M5",83,"Spectrogram 1",1,1392.473917869,1393.291908649,318.7,693.2,0.818,-54.29,11.51,"3_Pmor_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.6119217180453,39.3812487309389
"M5",84,"Spectrogram 1",1,1394.989821669,1395.792939889,278.9,605.5,0.8031,-58.03,10.72,"3_Pmor_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.6106800272051,39.4349571403166
"M5",85,"Spectrogram 1",1,1397.785862879,1398.648471339,294.8,701.1,0.8626,-53.82,11.67,"3_Pmor_P6","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.0505587677194,38.6566584937989
"M5",86,"Spectrogram 1",1,1400.589773909,1401.705215879,255,669.3,1.1154,-55.68,10.91,"3_Pmor_P7","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.5297219861306,39.9199334485134
"M5",90,"Spectrogram 1",1,1434.533321659,1441.726599259,589.6,1381.6,7.1933,-50.64,16.58,"3_Halb_start","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.4256176831331,39.9170297200422
"M5",91,"Spectrogram 1",1,1441.894863059,1446.564183659,748.9,1593.5,4.6693,-50.47,14.81,"3_Halb_peak","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.2523707086102,41.905134566072
"M5",92,"Spectrogram 1",1,1446.951441759,1449.959157259,358.5,900.3,3.0077,-52.04,12.49,"3_Halb_end","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",37.3727626053996,40.8992710524154
"M5",93,"Spectrogram 1",1,1452.67408468,1453.51540368,661.334,980.034,0.8413,-52.39,11.34,"3_Pwur_P1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",38.4871903622172,41.8531379421794
"M5",94,"Spectrogram 1",1,1454.616343418,1455.394563518,605.247,1043.447,0.7782,-48.66,14.77,"3_Pwur_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",45.762191646278,39.7429948176565
"M5",95,"Spectrogram 1",1,1456.52426508,1457.17628738,609.87,1024.17,0.652,-50.83,13.32,"3_Pwur_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.9192868239903,40.8547191654712
"M5",96,"Spectrogram 1",1,1458.229585914,1459.028839014,786.238,1096.938,0.7993,-52.79,15.68,"3_Pwur_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.5749752835101,40.700492342892
"M5",97,"Spectrogram 1",1,1460.251035257,1461.092354357,736.526,1007.426,0.8413,-52.23,12.98,"3_Pwur_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.6803319053386,38.0953619531013
"M6",1,"Spectrogram 1",1,1030.1,1030.332349352,0,8000,0.2323,-33.87,15.37,"1_Phaser1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",29.9776747564336,35.3581896021132
"M6",2,"Spectrogram 1",1,1033.141664249,1035.169440415,0,8000,2.0278,-33.81,16.51,"1_Upsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.0314202587482,58.6489205951355
"M6",3,"Spectrogram 1",1,1037.133848576,1039.275320689,0,8000,2.1415,-33.88,16.6,"1_Downsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.1974412710409,58.6489205951355
"M6",4,"Spectrogram 1",1,1042.161043659,1044.231065159,0,8000,2.07,-33.78,18.16,"1_Upsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",29.6995316339335,58.6489205951355
"M6",5,"Spectrogram 1",1,1046.113874169,1048.226141009,0,8000,2.1123,-33.8,17.33,"1_Downsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.8334529869697,58.6489205951355
"M6",6,"Spectrogram 1",1,1051.119946579,1053.211090749,0,8000,2.0911,-33.78,17.5,"1_Upsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",40.6988211906304,58.6489205951355
"M6",7,"Spectrogram 1",1,1055.154376239,1057.266643079,0,8000,2.1123,-33.81,17.17,"1_Downsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",40.1226514039408,58.6489205951355
"M6",8,"Spectrogram 1",1,1059.157121899,1059.410593919,0,8000,0.2535,-33.95,17.26,"1_Phaser2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.6091254619029,58.6489205951355
"M6",9,"Spectrogram 1",1,1068.486218779,1072.974901599,580,1080.8,4.4887,-52.76,13.08,"1_Hfunstart","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",24.6928818967602,58.6489205951355
"M6",12,"Spectrogram 1",1,1073.019519279,1079.816279029,580,1526.5,6.7968,-50.43,13.45,"1_Hfuntrill","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.7387048029122,38.2440017460812
"M6",13,"Spectrogram 1",1,1088.718806709,1089.492179809,326.7,756.9,0.7734,-58.31,11.17,"1_Pmor_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.1526496136057,39.8472552439936
"M6",14,"Spectrogram 1",1,1090.845582729,1091.827171669,294.8,669.3,0.9816,-57.93,11.13,"1_Pmor_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",30.9307033093856,38.2413719925202
"M6",15,"Spectrogram 1",1,1093.373917869,1094.191908649,318.7,693.2,0.818,-55.38,11.14,"1_Pmor_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",26.6678271315045,37.6394577293419
"M6",16,"Spectrogram 1",1,1095.889821669,1096.692939889,278.9,605.5,0.8031,-58.96,10.09,"1_Pmor_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",21.9392741059752,37.6357384273708
"M6",17,"Spectrogram 1",1,1098.685862879,1099.548471339,294.8,701.1,0.8626,-57.8,11.22,"1_Pmor_P6","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",25.0436540470326,37.0250783501688
"M6",18,"Spectrogram 1",1,1101.489773909,1102.605215879,255,669.3,1.1154,-53.74,11.43,"1_Pmor_P7","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",22.3919679387778,38.0629146816947
"M6",22,"Spectrogram 1",1,1135.433321659,1142.626599259,589.6,1381.6,7.1933,-50.98,13.01,"1_Halb_start","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.7674494334152,38.1904988327946
"M6",23,"Spectrogram 1",1,1142.794863059,1147.464183659,748.9,1593.5,4.6693,-51.63,13.8,"1_Halb_peak","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.2299312393085,39.1153081920044
"M6",24,"Spectrogram 1",1,1147.851441759,1150.859157259,358.5,900.3,3.0077,-55.69,10.94,"1_Halb_end","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",16.6816371741428,38.4583527469753
"M6",25,"Spectrogram 1",1,1153.57408468,1154.41540368,661.334,980.034,0.8413,-60.27,11.37,"1_Pwur_P1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.6056941263772,39.348653464451
"M6",26,"Spectrogram 1",1,1155.516343418,1156.294563518,605.247,1043.447,0.7782,-56.26,12.77,"1_Pwur_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.1000144402936,36.4700738358203
"M6",27,"Spectrogram 1",1,1157.42426508,1158.07628738,609.87,1024.17,0.652,-56.93,12.13,"1_Pwur_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.2797395845424,37.8454223304197
"M6",28,"Spectrogram 1",1,1159.129585914,1159.928839014,786.238,1096.938,0.7993,-61.25,12.67,"1_Pwur_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",25.3360995998169,37.6603632223345
"M6",29,"Spectrogram 1",1,1161.151035257,1161.992354357,736.526,1007.426,0.8413,-61.76,12.98,"1_Pwur_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.1115665853122,34.9086441393895
"M6",35,"Spectrogram 1",1,1179.569,1179.801349352,0,8000,0.2323,-33.87,16.37,"2_Phaser1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",23.5917015830155,35.3581896021132
"M6",36,"Spectrogram 1",1,1182.610664249,1184.638440415,0,8000,2.0278,-33.78,17.66,"2_Upsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.3925584021679,58.6489205951355
"M6",37,"Spectrogram 1",1,1186.602848576,1188.744320689,0,8000,2.1415,-33.79,17.92,"2_Downsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",25.2393742829047,58.6489205951355
"M6",38,"Spectrogram 1",1,1191.630043659,1193.700065159,0,8000,2.07,-33.78,17.86,"2_Upsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",20.3836359331778,58.6489205951355
"M6",39,"Spectrogram 1",1,1195.582874169,1197.695141009,0,8000,2.1123,-33.77,17.92,"2_Downsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",24.6863030421321,58.6489205951355
"M6",40,"Spectrogram 1",1,1200.588946579,1202.680090749,0,8000,2.0911,-33.78,17.7,"2_Upsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",30.624107598948,58.6489205951355
"M6",41,"Spectrogram 1",1,1204.623376239,1206.735643079,0,8000,2.1123,-33.74,17.77,"2_Downsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.1444238238183,58.6489205951355
"M6",42,"Spectrogram 1",1,1208.626121899,1208.879593919,0,8000,0.2535,-33.87,16.71,"2_Phaser2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",34.3416512615798,58.6489205951355
"M6",43,"Spectrogram 1",1,1217.955218779,1222.443901599,580,1080.8,4.4887,-56.98,12.2,"2_Hfunstart","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.7404820020204,58.6489205951355
"M6",46,"Spectrogram 1",1,1222.488519279,1229.285279029,580,1526.5,6.7968,-51.44,14.22,"2_Hfuntrill","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",34.1334474412715,38.2440017460812
"M6",47,"Spectrogram 1",1,1238.187806709,1238.961179809,326.7,756.9,0.7734,-53.03,11.75,"2_Pmor_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",29.8306569341434,39.8472552439936
"M6",48,"Spectrogram 1",1,1240.314582729,1241.296171669,294.8,669.3,0.9816,-54.91,12.19,"2_Pmor_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",25.4383033771139,38.2413719925202
"M6",49,"Spectrogram 1",1,1242.842917869,1243.660908649,318.7,693.2,0.818,-57.34,10.78,"2_Pmor_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",23.3112038641275,37.6394577293419
"M6",50,"Spectrogram 1",1,1245.358821669,1246.161939889,278.9,605.5,0.8031,-59.25,11.18,"2_Pmor_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",19.6403457813915,37.6357384273708
"M6",51,"Spectrogram 1",1,1248.154862879,1249.017471339,294.8,701.1,0.8626,-55.72,10.71,"2_Pmor_P6","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.0448218149057,37.0250783501688
"M6",52,"Spectrogram 1",1,1250.958773909,1252.074215879,255,669.3,1.1154,-56.09,11.66,"2_Pmor_P7","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",17.5591231809647,38.0629146816947
"M6",56,"Spectrogram 1",1,1284.902321659,1292.095599259,589.6,1381.6,7.1933,-51.54,13.38,"2_Halb_start","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.8290449199069,38.1904988327946
"M6",57,"Spectrogram 1",1,1292.263863059,1296.933183659,748.9,1593.5,4.6693,-51.79,13.82,"2_Halb_peak","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",44.4482877103565,39.1153081920044
"M6",58,"Spectrogram 1",1,1297.320441759,1300.328157259,358.5,900.3,3.0077,-54.44,12.36,"2_Halb_end","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",32.4381555716553,38.4583527469753
"M6",59,"Spectrogram 1",1,1303.04308468,1303.88440368,661.334,980.034,0.8413,-63.31,10.41,"2_Pwur_P1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",37.7392702005779,39.348653464451
"M6",60,"Spectrogram 1",1,1304.985343418,1305.763563518,605.247,1043.447,0.7782,-55.95,11.95,"2_Pwur_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.928047148297,36.4700738358203
"M6",61,"Spectrogram 1",1,1306.89326508,1307.54528738,609.87,1024.17,0.652,-55.27,12.76,"2_Pwur_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.8164793756827,37.8454223304197
"M6",62,"Spectrogram 1",1,1308.598585914,1309.397839014,786.238,1096.938,0.7993,-65.37,11.8,"2_Pwur_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",24.4056270759804,37.6603632223345
"M6",63,"Spectrogram 1",1,1310.620035257,1311.461354357,736.526,1007.426,0.8413,-62.19,11.79,"2_Pwur_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",32.3081561135993,34.9086441393895
"M6",69,"Spectrogram 1",1,1329,1329.232349352,0,8000,0.2323,-33.94,15.53,"3_Phaser1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",20.6114107553793,35.3581896021132
"M6",70,"Spectrogram 1",1,1332.041664249,1334.069440415,0,8000,2.0278,-33.85,16.95,"3_Upsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",37.8281266217293,58.6489205951355
"M6",71,"Spectrogram 1",1,1336.033848576,1338.175320689,0,8000,2.1415,-33.79,16.7,"3_Downsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.6760151695,58.6489205951355
"M6",72,"Spectrogram 1",1,1341.061043659,1343.131065159,0,8000,2.07,-33.68,17.93,"3_Upsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",47.6629812728175,58.6489205951355
"M6",73,"Spectrogram 1",1,1345.013874169,1347.126141009,0,8000,2.1123,-33.42,18.09,"3_Downsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",32.767453306756,58.6489205951355
"M6",74,"Spectrogram 1",1,1350.019946579,1352.111090749,0,8000,2.0911,-33.46,17.05,"3_Upsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",15.9455342699993,58.6489205951355
"M6",75,"Spectrogram 1",1,1354.054376239,1356.166643079,0,8000,2.1123,-33.49,17.27,"3_Downsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.2468720739146,58.6489205951355
"M6",76,"Spectrogram 1",1,1358.057121899,1358.310593919,0,8000,0.2535,-32.61,18.18,"3_Phaser2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",21.7227282280353,58.6489205951355
"M6",77,"Spectrogram 1",1,1367.386218779,1371.874901599,580,1080.8,4.4887,-57.4,12.11,"3_Hfunstart","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",30.1199220307417,58.6489205951355
"M6",80,"Spectrogram 1",1,1371.919519279,1378.716279029,580,1526.5,6.7968,-53.34,15.57,"3_Hfuntrill","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",38.5773219137266,38.2440017460812
"M6",81,"Spectrogram 1",1,1387.618806709,1388.392179809,326.7,756.9,0.7734,-57.04,10.98,"3_Pmor_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",37.8979054959007,39.8472552439936
"M6",82,"Spectrogram 1",1,1389.745582729,1390.727171669,294.8,669.3,0.9816,-59.28,10.67,"3_Pmor_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.2139647238808,38.2413719925202
"M6",83,"Spectrogram 1",1,1392.273917869,1393.091908649,318.7,693.2,0.818,-57.13,12.09,"3_Pmor_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.5423503054569,37.6394577293419
"M6",84,"Spectrogram 1",1,1394.789821669,1395.592939889,278.9,605.5,0.8031,-59.4,10.49,"3_Pmor_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",17.5109062609447,37.6357384273708
"M6",85,"Spectrogram 1",1,1397.585862879,1398.448471339,294.8,701.1,0.8626,-57.02,11.41,"3_Pmor_P6","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.4678998359921,37.0250783501688
"M6",86,"Spectrogram 1",1,1400.389773909,1401.505215879,255,669.3,1.1154,-56.61,11.08,"3_Pmor_P7","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",8.39451059347609,38.0629146816947
"M6",90,"Spectrogram 1",1,1434.333321659,1441.526599259,589.6,1381.6,7.1933,-54.96,14.88,"3_Halb_start","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",30.1302235320953,38.1904988327946
"M6",91,"Spectrogram 1",1,1441.694863059,1446.364183659,748.9,1593.5,4.6693,-52.72,13.86,"3_Halb_peak","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.89413130645,39.1153081920044
"M6",92,"Spectrogram 1",1,1446.751441759,1449.759157259,358.5,900.3,3.0077,-56.07,11.63,"3_Halb_end","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.207624666444,38.4583527469753
"M6",93,"Spectrogram 1",1,1452.47408468,1453.31540368,661.334,980.034,0.8413,-57.62,11.86,"3_Pwur_P1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.2233927597461,39.348653464451
"M6",94,"Spectrogram 1",1,1454.416343418,1455.194563518,605.247,1043.447,0.7782,-56.91,11.29,"3_Pwur_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",41.413993732481,36.4700738358203
"M6",95,"Spectrogram 1",1,1456.32426508,1456.97628738,609.87,1024.17,0.652,-56.62,10.89,"3_Pwur_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.8413976771215,37.8454223304197
"M6",96,"Spectrogram 1",1,1458.029585914,1458.828839014,786.238,1096.938,0.7993,-56.69,13.7,"3_Pwur_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",38.1155253275715,37.6603632223345
"M6",97,"Spectrogram 1",1,1460.051035257,1460.892354357,736.526,1007.426,0.8413,-59.47,10.42,"3_Pwur_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",34.9454742113975,34.9086441393895
