"","wav.file","low.freq","high.freq","noise.valuedb","noise.file"
"1","S01143_20190812_130005.wav",89.1,112,31.7146740474242,2
"2","S01143_20190812_130005.wav",112,141,30.7249805913127,2
"3","S01143_20190812_130005.wav",141,178,30.4878219517641,2
"4","S01143_20190812_130005.wav",178,224,30.2905773546753,2
"5","S01143_20190812_130005.wav",224,282,29.8803884027655,2
"6","S01143_20190812_130005.wav",282,355,30.191027420119,2
"7","S01143_20190812_130005.wav",355,447,30.0196540322607,2
"8","S01143_20190812_130005.wav",447,562,29.3599589366087,2
"9","S01143_20190812_130005.wav",562,708,29.2331607070569,2
"10","S01143_20190812_130005.wav",708,891,29.1419909432342,2
"11","S01143_20190812_130005.wav",891,1122,28.9890838460578,2
"12","S01143_20190812_130005.wav",1122,1413,29.3268141281393,2
"13","S01143_20190812_130005.wav",1413,1778,29.4023943616628,2
"14","S01143_20190812_130005.wav",1778,2239,29.5963881623529,2
"15","S01143_20190812_130005.wav",2239,2818,31.2188411127297,2
"16","S01143_20190812_130005.wav",2818,3548,43.5274414973082,2
"17","S01143_20190812_130005.wav",3548,4467,30.7686224658649,2
"18","S01143_20190812_130005.wav",4467,5623,31.2036305491137,2
"19","S01143_20190812_130005.wav",5623,7079,36.9842714627047,2
